station_id,station_group_id,name_kanji,name_romaji,line_id,lon,lat,name_kana
5516,4917,長沼,naganuma,217,139.365849,35.642788,ながぬま
5517,4918,北野,kitano,217,139.354489,35.644479,きたの
5518,4919,京王八王子,keiouhachiouji,217,139.343851,35.657416,けいおうはちおうじ
5519,4904,調布,choufu,218,139.543988,35.652181,ちょうふ
5520,4920,京王多摩川,keioutamagawa,218,139.536606,35.644499,けいおうたまがわ
5521,4921,京王稲田堤,keiouinadazutsumi,218,139.531099,35.633895,けいおういなだづつみ
5522,4922,京王よみうりランド,keiouyomiuriランド,218,139.517597,35.632934,けいおうよみうりランド
5523,4923,稲城,inagi,218,139.500398,35.636166,いなぎ
5524,4924,若葉台,wakabadai,218,139.472189,35.619325,わかばだい
5525,4925,京王永山,keiounagayama,218,139.448204,35.630102,けいおうながやま
5526,4926,京王多摩センター,keioutamaセンター,218,139.42402,35.62518,けいおうたまセンター
5527,4927,京王堀之内,keiouhorinouchi,218,139.400314,35.624438,けいおうほりのうち
5528,4928,南大沢,minamioosawa,218,139.3798,35.6141,みなみおおさわ
5529,4929,多摩境,tamasakai,218,139.366987,35.601826,たまさかい
5530,1321,橋本,hashimoto,218,139.343226,35.595518,はしもと
5531,4918,北野,kitano,219,139.354489,35.644479,きたの
5532,4930,京王片倉,keioukatakura,219,139.337035,35.644343,けいおうかたくら
5533,4931,山田,yamada,219,139.321082,35.644411,やまだ
5534,4932,めじろ台,dai,219,139.308446,35.643601,だい
5535,4933,狭間,hazama,219,139.293808,35.640637,はざま
5536,1371,高尾,takao,219,139.281551,35.641645,たかお
5537,4934,高尾山口,takaosanguchi,219,139.269856,35.632377,たかおさんぐち
5538,4909,東府中,higashifuchuu,220,139.495257,35.668766,ひがしふちゅう
5539,4935,府中競馬正門前,fuchuukeibaseimonmae,220,139.485019,35.668288,ふちゅうけいばせいもんまえ
5540,4914,高幡不動,takahatafudou,221,139.412953,35.662361,たかはたふどう
5541,4936,多摩動物公園,tamadoubutsukouen,221,139.404627,35.649215,たまどうぶつこうえん
5542,1217,渋谷,shibuya,222,139.700872,35.6587,しぶや
5543,4937,神泉,kamiizumi,222,139.693579,35.657244,かみいずみ
5544,4938,駒場東大前,komabatoudaimae,222,139.684308,35.65868,こまばとうだいまえ
5545,4939,池ノ上,ikeue,222,139.67344,35.660402,いけうえ
5546,4940,下北沢,shimokitazawa,222,139.66691,35.661539,しもきたざわ
5547,4941,新代田,shindaita,222,139.660524,35.662593,しんだいた
5548,4942,東松原,higashimatsubara,222,139.655535,35.662634,ひがしまつばら
5549,4892,明大前,meidaimae,222,139.650352,35.668758,めいだいまえ
5550,4943,永福町,eifukuchou,222,139.642733,35.67629,えいふくちょう
5551,4944,西永福,nishieifuku,222,139.634936,35.678918,にしえいふく
5552,4945,浜田山,hamadayama,222,139.627528,35.681603,はまだやま
5553,4946,高井戸,takaido,222,139.615115,35.683253,たかいど
5554,4947,富士見ヶ丘,fujimigaoka,222,139.607072,35.684805,ふじみがおか
5555,4948,久我山,kugayama,222,139.599211,35.688138,くがやま
5556,4949,三鷹台,mitakadai,222,139.589298,35.692046,みたかだい
5557,4950,井の頭公園,ikashirakouen,222,139.583112,35.697304,いかしらこうえん
5558,1365,吉祥寺,kichijouji,222,139.580306,35.702291,きちじょうじ
5559,1220,新線新宿,shinsenshinjuku,223,139.698812,35.68869,しんせんしんじゅく
5560,4951,初台,hatsudai,223,139.686354,35.68123,はつだい
5561,4952,幡ヶ谷,hatagaya,223,139.676183,35.677061,はたがや
5562,4890,笹塚,sasazuka,223,139.667251,35.673758,ささづか
5563,1220,新宿,shinjuku,224,139.699574,35.691435,しんじゅく
5564,4953,南新宿,minamishinjuku,224,139.69867,35.683483,みなみしんじゅく
5565,4954,参宮橋,sanguubashi,224,139.693568,35.678586,さんぐうばし
5566,4955,代々木八幡,yoyogihachiman,224,139.688913,35.669715,よよぎはちまん
5567,4956,代々木上原,yoyogiuehara,224,139.680153,35.669159,よよぎうえはら
5568,4957,東北沢,higashikitazawa,224,139.673014,35.665379,ひがしきたざわ
5569,4940,下北沢,shimokitazawa,224,139.667516,35.661655,しもきたざわ
5570,4958,世田谷代田,setagayadaita,224,139.661557,35.65834,せたがやだいた
5571,4959,梅ヶ丘,umegaoka,224,139.653628,35.656024,うめがおか
5572,4960,豪徳寺,goutokuji,224,139.647381,35.653807,ごうとくじ
5573,4961,経堂,kyoudou,224,139.635993,35.650991,きょうどう
5574,4962,千歳船橋,chitosefunabashi,224,139.624544,35.647616,ちとせふなばし
5575,4963,祖師ヶ谷大蔵,soshigayaookura,224,139.609659,35.643236,そしがやおおくら
5576,4964,成城学園前,seijougakuenmae,224,139.598958,35.640114,せいじょうがくえんまえ
5577,4965,喜多見,kitami,224,139.587445,35.636697,きたみ
5578,4966,狛江,komae,224,139.577127,35.632001,こまえ
5579,4967,和泉多摩川,izumitamagawa,224,139.573695,35.627349,いずみたまがわ
5580,1252,登戸,nobuto,224,139.569449,35.62115,のぶと
5581,4968,向ヶ丘遊園,mukougaokayuuen,224,139.564719,35.617273,むこうがおかゆうえん
5582,4969,生田,ikuta,224,139.542024,35.614954,いくた
5583,4970,読売ランド前,yomiurimae,224,139.527903,35.614723,よみうりまえ
5584,4971,百合ヶ丘,yurigaoka,224,139.516121,35.60903,ゆりがおか
5585,4972,新百合ヶ丘,shinyurigaoka,224,139.507608,35.603705,しんゆりがおか
5586,4973,柿生,kakio,224,139.497614,35.589597,かきお
5587,4974,鶴川,tsurukawa,224,139.481759,35.583077,つるかわ
5588,4975,玉川学園前,tamagawagakuenmae,224,139.463388,35.563486,たまがわがくえんまえ
5589,1316,町田,machida,224,139.445236,35.544222,まちだ
5590,4976,相模大野,sagamioono,224,139.437836,35.532208,さがみおおの
5591,4977,小田急相模原,odakyuusagamihara,224,139.422571,35.515134,おだきゅうさがみはら
5592,4978,相武台前,soubudaimae,224,139.408509,35.499294,そうぶだいまえ
5593,4979,座間,zama,224,139.399899,35.480913,ざま
5594,1356,海老名,ebina,224,139.390905,35.452709,えびな
5595,1355,厚木,atsugi,224,139.377896,35.443081,あつぎ
5596,4980,本厚木,hon'atsugi,224,139.364261,35.439338,ほんあつぎ
5597,4981,愛甲石田,aikouishida,224,139.344098,35.417634,あいこういしだ
5598,4982,伊勢原,isehara,224,139.313768,35.396081,いせはら
5599,4983,鶴巻温泉,tsurumakionsen,224,139.277813,35.381131,つるまきおんせん
5600,4984,東海大学前,toukaidaigakumae,224,139.271236,35.373151,とうかいだいがくまえ
5601,4985,秦野,hadano,224,139.226009,35.370075,はだの
5602,4986,渋沢,shibusawa,224,139.184405,35.374032,しぶさわ
5603,4987,新松田,shinmatsuda,224,139.139848,35.345082,しんまつだ
5604,4988,開成,kaisei,224,139.135785,35.326532,かいせい
5605,4989,栢山,kayama,224,139.14258,35.310679,かやま
5606,4990,富水,tomizu,224,139.145166,35.296759,とみず
5607,4991,螢田,hotaruda,224,139.152036,35.285055,ほたるだ
5608,4992,足柄,ashigara,224,139.15447,35.271763,あしがら
5609,1207,小田原,odawara,224,139.155396,35.256229,おだわら
5610,4976,相模大野,sagamioono,225,139.437836,35.532208,さがみおおの
5611,4993,東林間,higashirinkan,225,139.438883,35.520541,ひがしりんかん
5612,4994,中央林間,chuuourinkan,225,139.444105,35.508066,ちゅうおうりんかん
5613,4995,南林間,minamirinkan,225,139.447911,35.495627,みなみりんかん
5614,4996,鶴間,tsuruma,225,139.450572,35.49057,つるま
5615,4997,大和,yamato,225,139.461553,35.46965,やまと
5616,4998,桜ヶ丘,sakuragaoka,225,139.465734,35.450486,さくらがおか
5617,4999,高座渋谷,kouzashibuya,225,139.464854,35.432519,こうざしぶや
5618,5000,長後,chougo,225,139.465307,35.41261,ちょうご
5619,5001,湘南台,shounandai,225,139.466451,35.396488,しょうなんだい
5620,5002,六会日大前,mutsuainichidaimae,225,139.470665,35.383761,むつあいにちだいまえ
5621,5003,善行,zenkou,225,139.473199,35.36285,ぜんこう
5622,5004,藤沢本町,fujisawahonmachi,225,139.476046,35.348188,ふじさわほんまち
5623,1199,藤沢,fujisawa,225,139.486971,35.338558,ふじさわ
5624,5005,本鵠沼,honkugenuma,225,139.475412,35.331129,ほんくげぬま
5625,5006,鵠沼海岸,kugenumakaigan,225,139.47121,35.320744,くげぬまかいがん
5626,5007,片瀬江ノ島,kataseeshima,225,139.482934,35.309345,かたせえしま
5627,4972,新百合ヶ丘,shinyurigaoka,226,139.507608,35.603705,しんゆりがおか
5628,5008,五月台,satsukidai,226,139.493542,35.600174,さつきだい
5629,5009,栗平,kurihira,226,139.481298,35.605731,くりひら
5630,5010,黒川,kurokawa,226,139.470731,35.613203,くろかわ
5631,5011,はるひ野,no,226,139.464534,35.618885,の
5632,4925,小田急永山,odakyuunagayama,226,139.447943,35.629972,おだきゅうながやま
5633,4926,小田急多摩センター,odakyuutamaセンター,226,139.424298,35.624902,おだきゅうたまセンター
5634,5012,唐木田,karakida,226,139.411622,35.616672,からきだ
5635,1217,渋谷,shibuya,227,139.702417,35.659545,しぶや
5636,5013,代官山,daikanyama,227,139.703284,35.648193,だいかんやま
5637,5014,中目黒,nakameguro,227,139.698621,35.643854,なかめぐろ
5638,5015,祐天寺,yuutenji,227,139.690758,35.637163,ゆうてんじ
5639,5016,学芸大学,gakugeidaigaku,227,139.68522,35.628786,がくげいだいがく
5640,5017,都立大学,toritsudaigaku,227,139.676393,35.617835,とりつだいがく
5641,5018,自由が丘,jiyuuoka,227,139.668664,35.607224,じゆうおか
5642,5019,田園調布,den'enchoufu,227,139.667356,35.596815,でんえんちょうふ
5643,5020,多摩川,tamagawa,227,139.668723,35.589591,たまがわ
5644,5021,新丸子,shinmaruko,227,139.661964,35.58049,しんまるこ
5645,1245,武蔵小杉,musashikosugi,227,139.659652,35.575752,むさしこすぎ
5646,5022,元住吉,motosumiyoshi,227,139.654668,35.565698,もとすみよし
5647,5023,日吉,hiyoshi,227,139.646944,35.5539,ひよし
5648,5024,綱島,tsunashima,227,139.63491,35.536906,つなしま
5649,5025,大倉山,ookurayama,227,139.629808,35.52243,おおくらやま
5650,1308,菊名,kikuna,227,139.63137,35.509854,きくな
5651,5026,妙蓮寺,myourenji,227,139.633194,35.498779,みょうれんじ
5652,5027,白楽,hakuraku,227,139.627875,35.489555,はくらく
5653,5028,東白楽,higashihakuraku,227,139.629364,35.483523,ひがしはくらく
5654,5029,反町,sorimachi,227,139.625337,35.47474,そりまち
5655,1196,横浜,yokohama,227,139.622299,35.466372,よこはま
5656,1215,目黒,meguro,228,139.7155,35.633272,めぐろ
5657,5030,不動前,fudoumae,228,139.71469,35.626526,ふどうまえ
5658,5031,武蔵小山,musashikoyama,228,139.704524,35.620538,むさしこやま
5659,5032,西小山,nishikoyama,228,139.698694,35.615455,にしこやま
5660,5033,洗足,sensoku,228,139.694367,35.61043,せんそく
5661,5034,大岡山,oookayama,228,139.685909,35.607456,おおおかやま
5662,5035,奥沢,okusawa,228,139.672355,35.603947,おくさわ
5663,5019,田園調布,den'enchoufu,228,139.667356,35.596815,でんえんちょうふ
5664,5020,多摩川,tamagawa,228,139.668723,35.589591,たまがわ
5665,5021,新丸子,shinmaruko,228,139.661964,35.58049,しんまるこ
5666,1245,武蔵小杉,musashikosugi,228,139.659652,35.575752,むさしこすぎ
5667,5022,元住吉,motosumiyoshi,228,139.654668,35.565698,もとすみよし
5668,5023,日吉,hiyoshi,228,139.646944,35.5539,ひよし
5669,1217,渋谷,shibuya,229,139.702148,35.65802,しぶや
5670,5036,池尻大橋,ikejirioohashi,229,139.684319,35.650603,いけじりおおはし
5671,5037,三軒茶屋,sangenjaya,229,139.670156,35.643716,さんげんぢゃや
5672,5038,駒沢大学,komazawadaigaku,229,139.661702,35.633471,こまざわだいがく
5673,5039,桜新町,sakurashinmachi,229,139.644779,35.631666,さくらしんまち
5674,5040,用賀,youga,229,139.633928,35.626436,ようが
5675,5041,二子玉川,futakotamagawa,229,139.626685,35.611788,ふたこたまがわ
5676,5042,二子新地,futakoshinchi,229,139.622338,35.606994,ふたこしんち
5677,5043,高津,takatsu,229,139.616934,35.603248,たかつ
5678,1248,溝の口,mizokuchi,229,139.610487,35.59984,みぞくち
5679,5044,梶が谷,kajiya,229,139.605885,35.593963,かじや
5680,5045,宮崎台,miyazakidai,229,139.591313,35.587228,みやざきだい
5681,5046,宮前平,miyamaedaira,229,139.581983,35.584951,みやまえだいら
5682,5047,鷺沼,saginuma,229,139.573268,35.579762,さぎぬま
5683,5048,たまプラーザ,tamaプラーザ,229,139.558447,35.577427,たまプラーザ
5684,5049,あざみ野,no,229,139.553462,35.568645,の
5685,5050,江田,eda,229,139.551518,35.558671,えだ
5686,5051,市が尾,ichio,229,139.541496,35.551483,いちお
5687,5052,藤が丘,fujioka,229,139.527655,35.543454,ふじおか
5688,5053,青葉台,aobadai,229,139.517376,35.542855,あおばだい
5689,5054,田奈,tana,229,139.504855,35.536204,たな
5690,1314,長津田,nagatsuda,229,139.493548,35.53196,ながつだ
5691,5055,つくし野,no,229,139.485139,35.527559,の
5692,5056,すずかけ台,dai,229,139.481684,35.517094,だい
5693,5057,南町田グランベリーパーク,minamimachidaグランベリーパーク,229,139.470318,35.511502,みなみまちだグランベリーパーク
5694,5058,つきみ野,no,229,139.458651,35.510546,の
5695,4994,中央林間,chuuourinkan,229,139.444935,35.507671,ちゅうおうりんかん
5696,1790,大井町,ooimachi,230,139.735025,35.607535,おおいまち
5697,5059,下神明,shimoshinmei,230,139.726256,35.608704,しもしんめい
5698,5060,戸越公園,togoshikouen,230,139.718159,35.608856,とごしこうえん
5699,5061,中延,nakanobu,230,139.712526,35.60571,なかのぶ
5700,5062,荏原町,ebaramachi,230,139.707571,35.60382,えばらまち
5701,5063,旗の台,hatadai,230,139.702286,35.604923,はただい
5702,5064,北千束,kitasenzoku,230,139.693303,35.606311,きたせんぞく
5703,5034,大岡山,oookayama,230,139.685909,35.607456,おおおかやま
5704,5065,緑が丘,midorioka,230,139.679482,35.60638,みどりおか
5705,5018,自由が丘,jiyuuoka,230,139.668664,35.607224,じゆうおか
5706,5066,九品仏,kuhonbutsu,230,139.660992,35.60538,くほんぶつ
5707,5067,尾山台,oyamadai,230,139.653862,35.606971,おやまだい
5708,5068,等々力,todoroki,230,139.647938,35.608369,とどろき
5709,5069,上野毛,kaminoge,230,139.638917,35.611957,かみのげ
5710,5041,二子玉川,futakotamagawa,230,139.626685,35.611788,ふたこたまがわ
5711,5042,二子新地,futakoshinchi,230,139.622338,35.606994,ふたこしんち
5712,5043,高津,takatsu,230,139.616934,35.603248,たかつ
5713,1248,溝の口,mizokuchi,230,139.610487,35.59984,みぞくち
5714,1214,五反田,gotanda,231,139.724175,35.625262,ごたんだ
5715,5070,大崎広小路,oosakihirokouji,231,139.722339,35.622244,おおさきひろこうじ
5716,5071,戸越銀座,togoshiginza,231,139.714862,35.615928,とごしぎんざ
5717,5072,荏原中延,ebaranakanobu,231,139.712196,35.610056,えばらなかのぶ
5718,5063,旗の台,hatadai,231,139.702286,35.604923,はただい
5719,5073,長原,nagahara,231,139.697881,35.60219,ながはら
5720,5074,洗足池,senzokuike,231,139.690896,35.599648,せんぞくいけ
5721,5075,石川台,ishikawadai,231,139.685063,35.596888,いしかわだい
5722,5076,雪が谷大塚,yukiyaootsuka,231,139.681083,35.592038,ゆきやおおつか
5723,5077,御嶽山,ontakesan,231,139.682473,35.585236,おんたけさん
5724,5078,久が原,kuhara,231,139.685678,35.579499,くはら
5725,5079,千鳥町,chidorichou,231,139.69142,35.572983,ちどりちょう
5726,5080,池上,ikegami,231,139.702822,35.572025,いけがみ
5727,5081,蓮沼,hasunuma,231,139.708544,35.564173,はすぬま
5728,1792,蒲田,kamata,231,139.714626,35.561767,かまた
5729,5020,多摩川,tamagawa,232,139.668723,35.589591,たまがわ
5730,5082,沼部,numabe,232,139.67326,35.582526,ぬまべ
5731,5083,鵜の木,uki,232,139.680554,35.575452,うき
5732,5084,下丸子,shimomaruko,232,139.685576,35.571397,しもまるこ
5733,5085,武蔵新田,musashinitta,232,139.692506,35.567806,むさしにった
5734,5086,矢口渡,yaguchinowatashi,232,139.700389,35.562462,やぐちのわたし
5735,1792,蒲田,kamata,232,139.714626,35.561767,かまた
5736,5037,三軒茶屋,sangenjaya,233,139.670156,35.643716,さんげんぢゃや
5737,5087,西太子堂,nishitaishidou,233,139.666382,35.644545,にしたいしどう
5738,5088,若林,wakabayashi,233,139.659911,35.645933,わかばやし
5739,5089,松陰神社前,shouinjinjamae,233,139.655211,35.643947,しょういんじんじゃまえ
5740,5090,世田谷,setagaya,233,139.650945,35.643564,せたがや
5741,5091,上町,kamichou,233,139.646276,35.643656,かみちょう
5742,5092,宮の坂,miyasaka,233,139.64494,35.647508,みやさか
5743,4960,山下,yamashita,233,139.646509,35.653844,やました
5744,5093,松原,matsubara,233,139.642,35.660048,まつばら
5745,4893,下高井戸,shimotakaido,233,139.641372,35.66615,しもたかいど
